1385,937,Sales,1,3,Marketing,1950,1,Male,Sales Executive,4,1,21,4,1,3,2,2
1386,1239,Sales,13,4,Medical,1951,4,Male,Sales Executive,3,1,18,3,3,2,2,1
1387,157,Research & Development,1,3,Medical,1952,3,Male,Laboratory Technician,1,0,13,3,4,6,2,7
1388,136,Research & Development,1,3,Life Sciences,1954,1,Male,Healthcare Representative,1,0,12,3,1,5,2,0
1389,1146,Research & Development,15,4,Medical,1955,3,Female,Healthcare Representative,4,5,18,3,2,6,3,1
1390,1125,Research & Development,1,3,Life Sciences,1956,4,Male,Research Scientist,1,1,21,4,2,6,3,8
1391,1404,Research & Development,17,3,Technical Degree,1960,3,Male,Laboratory Technician,4,5,12,3,1,2,2,0
1392,1404,Sales,1,3,Life Sciences,1961,1,Male,Sales Representative,1,4,14,3,1,3,2,0
1393,1224,Sales,7,4,Life Sciences,1962,3,Female,Sales Executive,4,1,11,3,4,2,3,0
1394,954,Sales,9,3,Marketing,1965,4,Male,Sales Executive,4,1,14,3,1,5,3,0
1395,1373,Research & Development,5,4,Life Sciences,1966,4,Male,Manufacturing Director,4,8,24,4,2,1,3,0
1396,754,Sales,26,4,Marketing,1967,1,Male,Sales Executive,4,1,11,3,3,4,3,0
1397,1168,Sales,24,4,Life Sciences,1968,1,Male,Sales Executive,1,6,13,3,2,2,2,2
1398,155,Research & Development,9,2,Life Sciences,1969,1,Female,Research Scientist,3,3,11,3,3,6,2,2
1399,1303,Research & Development,7,2,Life Sciences,1970,4,Male,Healthcare Representative,3,1,20,4,3,2,3,2
1400,574,Research & Development,11,3,Life Sciences,1971,1,Male,Healthcare Representative,3,1,17,3,2,1,3,0
1401,1444,Human Resources,1,4,Other,1972,4,Male,Human Resources,2,0,11,3,2,2,3,1
1402,189,Human Resources,26,4,Human Resources,1973,3,Male,Manager,2,4,18,3,1,0,3,1
1403,1276,Research & Development,2,1,Medical,1974,4,Female,Laboratory Technician,4,1,11,3,3,4,3,0
1404,119,Sales,15,4,Marketing,1975,2,Male,Sales Executive,1,0,12,3,1,3,3,11
1405,335,Research & Development,23,2,Life Sciences,1976,4,Male,Research Scientist,3,1,12,3,4,2,3,3
1406,697,Research & Development,10,3,Medical,1979,3,Female,Research Director,3,4,20,4,3,2,4,4
1407,157,Research & Development,10,3,Medical,1980,3,Female,Manufacturing Director,1,6,19,3,4,3,3,1
1408,771,Research & Development,1,2,Life Sciences,1981,2,Male,Healthcare Representative,3,1,12,3,2,2,2,1
1409,571,Research & Development,12,2,Other,1982,4,Male,Laboratory Technician,4,1,13,3,3,6,4,1
1410,692,Research & Development,11,3,Technical Degree,1985,4,Female,Laboratory Technician,3,1,11,3,1,2,4,9
1411,444,Sales,2,2,Marketing,1986,2,Female,Sales Executive,2,3,14,3,3,4,3,5
1412,309,Human Resources,2,3,Human Resources,1987,3,Female,Human Resources,2,4,14,3,3,3,3,1
1413,911,Research & Development,1,2,Medical,1989,4,Male,Laboratory Technician,2,1,13,3,3,6,2,1
1414,977,Research & Development,2,1,Other,1992,4,Male,Laboratory Technician,3,6,19,3,3,2,2,0
1415,1180,Research & Development,25,3,Medical,1993,1,Male,Healthcare Representative,3,2,23,4,2,3,3,12
1416,1313,Research & Development,1,2,Medical,1994,2,Male,Laboratory Technician,3,1,12,3,3,2,2,0
1417,1321,Sales,1,4,Life Sciences,1995,4,Male,Sales Executive,2,0,15,3,1,3,3,5
1418,1154,Sales,2,2,Life Sciences,1996,1,Male,Sales Representative,3,0,19,3,3,1,3,1
1419,508,Research & Development,6,4,Life Sciences,1997,1,Male,Manufacturing Director,3,2,11,3,4,1,3,7
1420,557,Research & Development,18,4,Life Sciences,1998,4,Male,Research Scientist,1,6,17,3,3,3,2,1
1421,642,Research & Development,1,3,Life Sciences,1999,4,Male,Research Scientist,4,3,22,4,1,3,3,1
1422,1162,Research & Development,1,1,Medical,2000,3,Female,Research Director,2,0,18,3,1,3,1,5
1423,1490,Research & Development,11,4,Medical,2003,4,Male,Laboratory Technician,3,7,11,3,3,3,3,2
1424,581,Research & Development,1,2,Life Sciences,2007,4,Male,Research Scientist,3,0,12,3,4,2,4,1
1425,1395,Research & Development,9,4,Medical,2008,2,Male,Research Scientist,3,1,19,3,2,5,3,0
1426,501,Research & Development,15,2,Medical,2009,2,Female,Healthcare Representative,4,0,13,3,1,6,3,8
1427,267,Research & Development,29,4,Life Sciences,2010,3,Female,Laboratory Technician,2,1,13,3,3,3,3,4
1428,543,Research & Development,1,4,Life Sciences,2012,1,Male,Laboratory Technician,4,8,19,3,3,3,2,0
1429,234,Sales,1,4,Medical,2013,2,Male,Sales Representative,2,0,14,3,2,2,3,2
1430,116,Research & Development,24,1,Life Sciences,2014,1,Male,Research Scientist,4,7,13,3,1,2,3,1
1431,201,Research & Development,10,3,Medical,2015,2,Female,Research Director,3,3,12,3,1,3,3,1
1432,801,Sales,1,4,Marketing,2016,3,Female,Sales Executive,4,1,19,3,3,3,3,5
1433,161,Research & Development,10,3,Life Sciences,2017,3,Female,Research Director,4,1,25,4,1,2,3,6
1434,1382,Sales,8,2,Other,2018,1,Female,Sales Executive,3,0,22,4,2,3,2,0
1435,585,Sales,29,4,Life Sciences,2019,1,Male,Sales Representative,4,2,15,3,2,3,2,0
1436,1037,Research & Development,1,3,Medical,2020,2,Male,Research Scientist,4,6,12,3,3,2,3,1
1437,501,Sales,5,1,Medical,2021,3,Male,Sales Representative,1,1,11,3,4,6,3,1
1438,105,Research & Development,9,3,Life Sciences,2022,4,Male,Manager,4,2,13,3,3,3,2,1
1439,638,Sales,9,3,Marketing,2023,4,Male,Sales Representative,1,1,19,3,1,3,2,1
1440,557,Sales,3,3,Medical,2024,1,Female,Sales Executive,4,0,19,3,3,2,3,3
1441,688,Research & Development,4,2,Life Sciences,2025,4,Female,Manufacturing Director,2,7,13,3,2,3,3,0
1442,667,Research & Development,1,4,Life Sciences,2026,3,Male,Healthcare Representative,3,1,21,4,1,2,2,1
1443,1092,Research & Development,1,4,Medical,2027,1,Male,Research Scientist,4,9,14,3,2,3,4,2
1444,300,Research & Development,2,3,Life Sciences,2031,1,Male,Manager,3,5,11,3,1,2,2,4
1445,310,Research & Development,7,2,Technical Degree,2032,4,Male,Laboratory Technician,3,8,11,3,4,4,1,9
1446,582,Research & Development,28,4,Life Sciences,2034,1,Female,Manufacturing Director,2,0,23,4,3,3,3,0
1447,704,Sales,28,3,Marketing,2035,4,Female,Sales Executive,3,1,21,4,4,2,3,1
1448,301,Sales,15,4,Marketing,2036,4,Male,Sales Executive,4,1,24,4,1,4,2,11
1449,930,Sales,3,3,Life Sciences,2037,3,Male,Sales Executive,2,2,11,3,3,5,3,0
1450,529,Research & Development,2,3,Technical Degree,2038,4,Male,Research Scientist,1,1,14,3,4,4,3,1
1451,1146,Human Resources,26,4,Life Sciences,2040,3,Female,Human Resources,4,1,16,3,3,2,3,1
1452,345,Sales,10,2,Life Sciences,2041,1,Female,Sales Executive,4,1,11,3,3,1,3,1
1453,878,Sales,1,4,Life Sciences,2044,2,Male,Sales Executive,3,7,12,3,4,3,3,0
1454,1120,Sales,11,4,Marketing,2045,2,Female,Sales Executive,4,4,13,3,1,2,2,0
1455,374,Sales,20,3,Life Sciences,2046,4,Female,Sales Executive,3,8,15,3,3,3,3,0
1456,1322,Research & Development,2,4,Life Sciences,2048,3,Male,Research Scientist,3,2,14,3,4,2,3,2
1457,1199,Research & Development,18,4,Life Sciences,2049,3,Male,Healthcare Representative,3,1,14,3,4,2,4,0
1458,1194,Research & Development,2,4,Medical,2051,3,Female,Research Scientist,3,2,14,3,2,2,3,0
1459,287,Research & Development,1,4,Life Sciences,2052,3,Female,Research Scientist,4,1,12,3,4,5,3,1
1460,1378,Research & Development,13,2,Other,2053,4,Male,Laboratory Technician,2,4,13,3,1,2,3,0
1461,468,Research & Development,28,4,Medical,2054,4,Female,Research Scientist,1,1,14,3,2,3,1,0
1462,410,Sales,28,3,Marketing,2055,4,Male,Sales Executive,1,4,13,3,2,3,3,2
1463,722,Sales,24,1,Marketing,2056,2,Female,Sales Executive,4,0,11,3,1,2,2,9
1464,325,Research & Development,5,3,Medical,2057,2,Male,Manufacturing Director,1,0,19,3,2,2,3,1
1465,1167,Sales,5,3,Other,2060,4,Female,Sales Representative,3,0,18,3,4,2,3,0
1466,884,Research & Development,23,2,Medical,2061,3,Male,Laboratory Technician,4,4,17,3,3,3,3,0
1467,613,Research & Development,6,1,Medical,2062,4,Male,Healthcare Representative,1,4,15,3,1,5,3,1
1468,155,Research & Development,4,3,Life Sciences,2064,2,Male,Manufacturing Director,2,1,20,4,2,0,3,0
1469,1023,Sales,2,3,Medical,2065,4,Male,Sales Executive,2,2,14,3,4,3,2,0
1470,628,Research & Development,8,3,Medical,2068,2,Male,Laboratory Technician,3,2,12,3,1,3,4,1
